Magnification,cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
2.898772292396319,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8720644962242047,0.031005575948393357,0.1191255061411528,0.0,0.0,12.69923250741691,4.0,27.79,def,10000000000000.0,0.031005575948393357,0.1191255061411528,0.0,0.0,0.0,1.9463686718766233,0.0,0.0,0.0,1.866603092054913,0.5570839645657872,0.71,GAUSSIAN,[2752561524],0.5395050199093072,1.0061817196183729,-0.9594087989218131,0.010415687301672928,0.02303358215282345,23.014652877712358,1.0,27.79,0.5737536702115799
5.549816329776168,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.2888470371270158,0.2121277069856938,-0.05612385857340964,0.0,0.0,20.085855717681973,4.0,27.79,def,10000000000000.0,0.2121277069856938,-0.05612385857340964,0.0,0.0,0.0,1.9828769848336623,0.0,0.0,0.0,1.7426837768809216,0.5908763933239803,0.71,GAUSSIAN,[2752561525],0.24875226083680393,-0.47479796785894063,-0.03518652998020187,-0.003978859102604036,-0.019282666663315906,23.993326503349458,1.0,27.79,0.6602522115551297
4.9028846097507275,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.3715184858010598,-0.07297628494469022,-0.03359745633455627,0.0,0.0,20.194645935996064,4.0,27.79,def,10000000000000.0,-0.07297628494469022,-0.03359745633455627,0.0,0.0,0.0,1.9631783279862434,0.0,0.0,0.0,1.770354906641222,0.8378642882979921,0.71,GAUSSIAN,[2752561526],0.20793832044016672,0.4676580834599882,-0.5287941373773527,-0.09263549184969089,0.2346100225389473,25.19395121413979,1.0,27.79,0.9521734803583131
9.962697141858348,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9218236415846608,0.03361710033664145,0.025246124157715263,0.0,0.0,16.099617868177404,4.0,27.79,def,10000000000000.0,0.03361710033664145,0.025246124157715263,0.0,0.0,0.0,1.9780171825733819,0.0,0.0,0.0,2.179679416054612,0.6171741358717197,0.71,GAUSSIAN,[2752561527],0.23179311788250576,-0.15111525769705184,-0.36564159209514197,0.4410978921639699,0.19061543922077037,26.09260985272009,1.0,27.79,0.694932486528772
6.638553291010797,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.2119888979574107,-0.1261301356729173,0.045524612709611265,0.0,0.0,17.954968521747045,4.0,27.79,def,10000000000000.0,-0.1261301356729173,0.045524612709611265,0.0,0.0,0.0,2.043092181712743,0.0,0.0,0.0,1.2351188856634963,0.6293065675020204,0.71,GAUSSIAN,[2752561528],0.4822558914993902,-0.31841122003183225,-0.06751647382913925,-0.008946110553075672,-0.1282060449586043,25.85414805595883,1.0,27.79,1.3100761200081852
10.910079832828242,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8018482685937515,-0.05464324854643972,0.0041934597421283476,0.0,0.0,19.859222997395356,4.0,27.79,def,10000000000000.0,-0.05464324854643972,0.0041934597421283476,0.0,0.0,0.0,1.911889474613681,0.0,0.0,0.0,1.7443471861229505,0.9018195937216642,0.71,GAUSSIAN,[2752561529],0.2445808326905762,-0.39698558598880823,0.21706949054934405,0.019072920636126058,-0.08752179893034442,24.706672531938903,1.0,27.79,1.4298981797337627
2.193673833842192,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.7204688272172675,0.11233607438018706,-0.11644588533793268,0.0,0.0,17.049620747582658,4.0,27.79,def,10000000000000.0,0.11233607438018706,-0.11644588533793268,0.0,0.0,0.0,2.1595385132100304,0.0,0.0,0.0,0.9951228801429344,0.8597091315452208,0.71,GAUSSIAN,[2752561530],0.37364550457471024,-0.515515367394881,0.8519288854209274,-0.1372450157295493,-0.37836875540457954,24.76233110655461,1.0,27.79,1.1506516004017728
2.6495297162628524,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.3202844817200394,0.018246019969687267,-0.011658867019178683,0.0,0.0,20.279112632838437,4.0,27.79,def,10000000000000.0,0.018246019969687267,-0.011658867019178683,0.0,0.0,0.0,2.203524213614418,0.0,0.0,0.0,1.1875235501693786,0.28956574568138643,0.71,GAUSSIAN,[2752561531],0.34746933605289676,0.328669296103212,-0.7959183182930293,0.08029653937361546,-0.004561179969093369,25.976861482144695,1.0,27.79,0.42543297501203803
6.239874939269109,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9462402193241255,0.05887137513699102,0.16326376260524839,0.0,0.0,16.323813395654003,4.0,27.79,def,10000000000000.0,0.05887137513699102,0.16326376260524839,0.0,0.0,0.0,1.557730363075322,0.0,0.0,0.0,0.8298644498057708,0.46587923376925583,0.71,GAUSSIAN,[2752561532],0.3346432521082865,-0.01848308748021211,-0.2059773637443002,0.2652045937538437,0.11900241968400688,25.52647370880194,1.0,27.79,1.3036156144249342
2.4018368200600104,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.7443553707281187,0.07564022348322096,0.0594275524314364,0.0,0.0,13.648695776047422,4.0,27.79,def,10000000000000.0,0.07564022348322096,0.0594275524314364,0.0,0.0,0.0,2.455099818312241,0.0,0.0,0.0,2.0139089279353954,0.8570457701530891,0.71,GAUSSIAN,[2752561533],0.06885225006242696,0.83832830887092,0.19337428921702995,0.2211376025001635,-0.31737081134067663,25.664362119201865,1.0,27.79,1.8157485912084894
5.903497036816829,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.19380627075852497,0.0031977910342330168,-0.0036524625663492505,0.0,0.0,17.932044612834694,4.0,27.79,def,10000000000000.0,0.0031977910342330168,-0.0036524625663492505,0.0,0.0,0.0,2.3061948083894426,0.0,0.0,0.0,1.7050335143633635,0.399540602597889,0.71,GAUSSIAN,[2752561534],0.6127640225774359,0.2266068356463556,0.17893197079079418,0.2418478668034842,0.015388544157238802,23.497649921205365,1.0,27.79,1.445729520340132
2.607855274288285,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.49532885162125484,0.119099741052183,0.028052128605124505,0.0,0.0,16.526277603658702,4.0,27.79,def,10000000000000.0,0.119099741052183,0.028052128605124505,0.0,0.0,0.0,1.979693932591427,0.0,0.0,0.0,1.752077860669532,0.4711830795695092,0.71,GAUSSIAN,[2752561535],0.15822715438338353,-0.962246217232796,0.8718035212805912,-0.04147988270731142,0.10098084744586071,23.180152278070675,1.0,27.79,0.7113816725974151
10.109317358768937,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.25814366284612134,-0.03149087666585999,0.0904737970549335,0.0,0.0,17.853789947621017,4.0,27.79,def,10000000000000.0,-0.03149087666585999,0.0904737970549335,0.0,0.0,0.0,2.16695695033901,0.0,0.0,0.0,2.1642016690024652,0.5167276056012805,0.71,GAUSSIAN,[2752561536],0.45812987036236263,-0.09790130037427608,-0.2019508844403517,-0.05173266058922072,0.3140117779323642,24.49015460336852,1.0,27.79,0.8155787529968992
8.662748726845782,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.2461425381788145,-0.17364676714537614,-0.16034635516093895,0.0,0.0,15.787157677723261,4.0,27.79,def,10000000000000.0,-0.17364676714537614,-0.16034635516093895,0.0,0.0,0.0,1.6795588045481944,0.0,0.0,0.0,1.4475939717092206,0.3341409782459617,0.71,GAUSSIAN,[2752561537],0.42606607017360165,0.026465814446656005,0.25747364415905594,0.003416952935665638,-0.06422094536227572,26.4851641597635,1.0,27.79,1.1768325829685098
4.584392357101322,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.5536765968954434,-0.025791479564725005,-0.05037632916982484,0.0,0.0,19.02432508416481,4.0,27.79,def,10000000000000.0,-0.025791479564725005,-0.05037632916982484,0.0,0.0,0.0,1.828902935428992,0.0,0.0,0.0,2.609929089644309,0.12499105889004003,0.71,GAUSSIAN,[2752561538],0.22212960019563086,0.17603213771497622,-1.4254423776434748,0.0025449318699904628,-0.2501755740987088,24.542535272902025,1.0,27.79,0.584354970274926
2.378574665650656,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9199322207523872,0.15588960178625277,0.10443993073544033,0.0,0.0,15.441286416320452,4.0,27.79,def,10000000000000.0,0.15588960178625277,0.10443993073544033,0.0,0.0,0.0,1.7984372504038113,0.0,0.0,0.0,1.647298753481797,0.627009665778778,0.71,GAUSSIAN,[2752561539],0.01517779014003176,0.25639341421950673,-0.3194468800447741,0.1255755925480569,0.6101947000692708,23.264624606115483,1.0,27.79,0.7067062295790438
3.6779734157416732,planck18,,2.3,30,27.79,230,0.2,10,20.48,2.6971374090717832,-0.05652918974655422,-0.1919473077120086,0.0,0.0,18.777191729102018,4.0,27.79,def,10000000000000.0,-0.05652918974655422,-0.1919473077120086,0.0,0.0,0.0,1.77335505507558,0.0,0.0,0.0,1.4324558847684372,0.25063225061716876,0.71,GAUSSIAN,[2752561540],0.1496946108067485,0.8063585597607922,0.2045179257240247,0.40338624266705986,0.024282222026977322,26.953437053383638,1.0,27.79,0.3130091771458905
4.734628101084581,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.190290315996465,-0.18329107598272815,0.0899091245016278,0.0,0.0,14.900884922749102,4.0,27.79,def,10000000000000.0,-0.18329107598272815,0.0899091245016278,0.0,0.0,0.0,1.8557595602191361,0.0,0.0,0.0,1.572207864622235,0.5343165931477711,0.71,GAUSSIAN,[2752561541],0.10385579410152712,-0.41183422791586105,-0.5871762706091004,-0.051081678595904234,0.184217756257626,26.410978283848223,1.0,27.79,1.0469235049390189
3.7076512434393853,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9414489395342366,-0.12897736843599283,-0.09435558315784208,0.0,0.0,16.233939561639122,4.0,27.79,def,10000000000000.0,-0.12897736843599283,-0.09435558315784208,0.0,0.0,0.0,2.059597241525008,0.0,0.0,0.0,1.8961344653285006,0.44078500778474083,0.71,GAUSSIAN,[2752561542],0.3932588912864081,-0.655581644699025,0.9525592606792569,-0.07665219288950041,-0.24395462409437252,25.117840478048315,1.0,27.79,0.9769737839715196
18.642647280785603,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.2714189251319499,-0.07174993240563728,-0.10660741521973491,0.0,0.0,17.899210836403224,4.0,27.79,def,10000000000000.0,-0.07174993240563728,-0.10660741521973491,0.0,0.0,0.0,1.4239013328754409,0.0,0.0,0.0,1.8879020598490375,0.3085290824156397,0.71,GAUSSIAN,[2752561543],0.17223884599388198,0.058621171698848215,0.5040829399224108,-0.6313614954513045,0.15680620304352377,24.260639077479905,1.0,27.79,0.7474288229578412
9.97241545642594,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0467602874822766,-0.0027084214145051268,0.19192368292329265,0.0,0.0,16.058373183683003,4.0,27.79,def,10000000000000.0,-0.0027084214145051268,0.19192368292329265,0.0,0.0,0.0,1.934891651373638,0.0,0.0,0.0,2.0218533764767357,0.553306614908312,0.71,GAUSSIAN,[2752561544],0.4530071499521522,0.15419028325739673,0.5288846851870436,-0.11286171384888037,-0.22099967674008833,26.466685420289657,1.0,27.79,0.8315991472131231
2.77163648411753,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0597071271297385,0.10009122305223096,0.09068303666152627,0.0,0.0,17.790666614628122,4.0,27.79,def,10000000000000.0,0.10009122305223096,0.09068303666152627,0.0,0.0,0.0,2.143564661839383,0.0,0.0,0.0,1.3716291513466028,0.25361758660925016,0.71,GAUSSIAN,[2752561545],0.33831404181018787,-0.4885037350466918,-0.8158045976925793,-0.6642867304427816,0.2793703233177386,24.98097679941606,1.0,27.79,1.0070693903193448
10.982974796439152,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8745488241375522,0.23484473240032944,0.03755027909513806,0.0,0.0,18.915509976631498,4.0,27.79,def,10000000000000.0,0.23484473240032944,0.03755027909513806,0.0,0.0,0.0,1.998406736002774,0.0,0.0,0.0,1.935806574183181,0.8610128944089953,0.71,GAUSSIAN,[2752561546],0.15972059815451306,0.5219695226233608,0.3210674295885792,0.2184526186210108,0.11894119496705911,26.26942688476876,1.0,27.79,1.2675784557784686
10.396105419986712,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.3726578819112285,0.14843268514773955,-0.06003056902268338,0.0,0.0,15.149430674414436,4.0,27.79,def,10000000000000.0,0.14843268514773955,-0.06003056902268338,0.0,0.0,0.0,1.6905823863359026,0.0,0.0,0.0,1.108787601630677,0.6378201843198295,0.71,GAUSSIAN,[2752561547],0.45025381972574013,0.23047048907558618,-0.054209972132657054,-0.33497763656824986,0.13948786809128072,23.6980736982315,1.0,27.79,0.8162852801973203
3.997183149362751,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8115445537716631,-0.10494414952861357,-0.1267086723500623,0.0,0.0,19.747426500413056,4.0,27.79,def,10000000000000.0,-0.10494414952861357,-0.1267086723500623,0.0,0.0,0.0,1.8612660102212293,0.0,0.0,0.0,1.3901396569884765,0.634981632068277,0.71,GAUSSIAN,[2752561548],0.3679697943268028,-0.4845885832524843,0.6589263407620597,0.19623612805111407,-0.4172294169517344,25.67073915079396,1.0,27.79,0.8768606087276332
6.459383356305944,planck18,,2.3,30,27.79,230,0.2,10,20.48,2.048106361274555,0.18374704711058015,0.19985653628576341,0.0,0.0,19.65767979882864,4.0,27.79,def,10000000000000.0,0.18374704711058015,0.19985653628576341,0.0,0.0,0.0,1.8040625391405598,0.0,0.0,0.0,1.7706663251241888,0.48453389777090206,0.71,GAUSSIAN,[2752561549],0.4859189816966452,-0.51298939465239,0.2062896165439218,-0.03557411448614038,-0.1783905943467291,24.571562511213724,1.0,27.79,1.4543067262954592
5.295485807738243,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.7437645642718296,0.21820385833275247,0.23350090632059778,0.0,0.0,19.218393464850624,4.0,27.79,def,10000000000000.0,0.21820385833275247,0.23350090632059778,0.0,0.0,0.0,2.3148964838348873,0.0,0.0,0.0,2.30641522891047,0.7541142267447624,0.71,GAUSSIAN,[2752561550],0.40210829442617346,-0.21099533636566645,-0.25376210584067105,0.13130027947639758,-0.24512917661918415,24.235431193909708,1.0,27.79,1.5641777561837964
3.758504588451506,planck18,,2.3,30,27.79,230,0.2,10,20.48,2.046953508679849,-0.1974587506301645,-0.007580423519239545,0.0,0.0,19.151083271090844,4.0,27.79,def,10000000000000.0,-0.1974587506301645,-0.007580423519239545,0.0,0.0,0.0,2.0306850904731313,0.0,0.0,0.0,1.1518425992579204,0.7884779681829254,0.71,GAUSSIAN,[2752561551],0.4344853493541388,0.48216460674121225,0.08791103484675268,0.07640988556324205,-0.03156039034910233,24.57961028379598,1.0,27.79,1.0793657166082726
10.87368406364719,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9159025245216603,-0.017219103520287632,0.07072754218402001,0.0,0.0,16.787698349266048,4.0,27.79,def,10000000000000.0,-0.017219103520287632,0.07072754218402001,0.0,0.0,0.0,2.1812839189877744,0.0,0.0,0.0,1.4782729246908253,0.34410272064563774,0.71,GAUSSIAN,[2752561552],0.14926587230577787,-0.344388855744993,0.012828497444389995,0.45539932087139295,0.1655556734630398,26.939500329888126,1.0,27.79,0.8770224688175768
5.42631051762153,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5819363104988478,0.11752361151032373,-0.1296063494381245,0.0,0.0,21.952522496799926,4.0,27.79,def,10000000000000.0,0.11752361151032373,-0.1296063494381245,0.0,0.0,0.0,1.8986361581250797,0.0,0.0,0.0,1.6982695329872786,0.5649010308540307,0.71,GAUSSIAN,[2752561553],0.22664787084257598,-0.4545210961996952,0.3256010341023639,0.20300756490332525,0.019341760656456423,24.77363525863811,1.0,27.79,0.7228784409756632
3.361889880163965,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0496901091908453,0.009746490419218972,-0.030954491492301124,0.0,0.0,17.75652035836862,4.0,27.79,def,10000000000000.0,0.009746490419218972,-0.030954491492301124,0.0,0.0,0.0,1.7118806461122862,0.0,0.0,0.0,1.4929956459728437,0.3744069150360396,0.71,GAUSSIAN,[2752561554],0.14994028279407196,0.26908943449428696,0.9745663127804405,0.06662554653836379,-0.4866291808389852,24.657931779303848,1.0,27.79,1.054084115766323
2.316037477235538,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.6164867102754963,-0.1161725351305957,0.15185609305304215,0.0,0.0,18.048785023955944,4.0,27.79,def,10000000000000.0,-0.1161725351305957,0.15185609305304215,0.0,0.0,0.0,2.060553599760174,0.0,0.0,0.0,0.8176341963968305,0.26077816879695315,0.71,GAUSSIAN,[2752561555],0.4306761978418361,0.49044190839878304,0.7426888024197951,-0.24471668923408174,0.1551784338913883,24.43515785400317,1.0,27.79,1.1032670520700099
1.4005754116158855,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.8734060619860406,-0.10978335719572459,-0.09995080985238111,0.0,0.0,20.841687978420733,4.0,27.79,def,10000000000000.0,-0.10978335719572459,-0.09995080985238111,0.0,0.0,0.0,2.0238401032304787,0.0,0.0,0.0,0.46601122727245725,0.6905779020858811,0.71,GAUSSIAN,[2752561556],0.09810203657057912,0.08764759163328553,1.2448463979949165,-0.189004243112038,-0.29439385769783877,25.856298553075696,1.0,27.79,1.0969071073729613
6.562618003514975,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.3594259927956569,-0.053600269418959894,-0.0959144500036061,0.0,0.0,18.046780449622382,4.0,27.79,def,10000000000000.0,-0.053600269418959894,-0.0959144500036061,0.0,0.0,0.0,2.1984608031858164,0.0,0.0,0.0,1.9742962465512197,0.4341916480674926,0.71,GAUSSIAN,[2752561557],0.22322729920498888,-0.18690173924859763,-0.5734176208409913,0.10962518295138347,-0.2647240474525316,27.029235540718837,1.0,27.79,1.3751140225364942
2.0927594737236395,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5542383520896639,0.16010463301782224,-0.006060823438607748,0.0,0.0,20.108736385616915,4.0,27.79,def,10000000000000.0,0.16010463301782224,-0.006060823438607748,0.0,0.0,0.0,2.0378955246891337,0.0,0.0,0.0,1.207229183331465,0.20910847651904796,0.71,GAUSSIAN,[2752561558],0.49612072832373977,-0.7340282903768273,-1.149083506044181,-0.0010985818627439578,0.18103871506327568,24.92567067929045,1.0,27.79,1.0724451604592478
1.5516143482318079,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5643823888911406,-0.029957300161977445,-0.12420388186893098,0.0,0.0,15.90448508404597,4.0,27.79,def,10000000000000.0,-0.029957300161977445,-0.12420388186893098,0.0,0.0,0.0,1.8753837061566592,0.0,0.0,0.0,0.6789196654999748,0.4015566046315821,0.71,GAUSSIAN,[2752561559],0.404070964807818,-0.2885143167340299,1.6386920483750484,-0.23977352136547575,0.09769577105791917,24.072561981981334,1.0,27.79,0.9789948925369998
5.076814370647579,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.5513801162989256,-0.23446311998581107,-0.06318070541268254,0.0,0.0,13.971861288038372,4.0,27.79,def,10000000000000.0,-0.23446311998581107,-0.06318070541268254,0.0,0.0,0.0,1.765675306659408,0.0,0.0,0.0,1.4517619664068646,0.46441437211872655,0.71,GAUSSIAN,[2752561560],0.38639187155395727,0.5279550471610278,0.3755059365623217,0.09484944766385907,0.23153155030630915,26.377922653464747,1.0,27.79,1.1857743347842202
3.0799538851624675,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.507622615339318,0.11154152639776949,-0.011129086390994443,0.0,0.0,20.814639561754827,4.0,27.79,def,10000000000000.0,0.11154152639776949,-0.011129086390994443,0.0,0.0,0.0,2.0616498770587657,0.0,0.0,0.0,1.4905146527938438,0.7418001470359343,0.71,GAUSSIAN,[2752561561],0.5957309170320051,-0.9765520666022706,0.8320107054726016,0.07756481999604467,-0.4652667431407631,26.680461146538715,1.0,27.79,1.1081119658512968
5.795256013898584,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5401767927061645,-0.1371401709283788,-0.14713741689823762,0.0,0.0,17.483797363130112,4.0,27.79,def,10000000000000.0,-0.1371401709283788,-0.14713741689823762,0.0,0.0,0.0,1.986417364734594,0.0,0.0,0.0,1.5926844500477093,0.32130285478144216,0.71,GAUSSIAN,[2752561562],0.2363832594505183,-0.3203999547752882,-0.7331627223337576,-0.003106871926046216,0.03542395908987882,26.065124663179525,1.0,27.79,1.444984927012868
2.9355395291784765,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.7043720250754082,0.16977515519762626,0.09155277345877559,0.0,0.0,19.56666004108787,4.0,27.79,def,10000000000000.0,0.16977515519762626,0.09155277345877559,0.0,0.0,0.0,1.763092327443871,0.0,0.0,0.0,1.3936702113716246,0.6674901479110125,0.71,GAUSSIAN,[2752561563],0.3913187306733368,-0.7689511731792897,0.5374187089821192,-0.15053084636947944,0.4252697483240708,23.75395873684125,1.0,27.79,1.616408404128666
1.700572960055148,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.7957572717038233,-0.052834918475875396,0.16717641617459456,0.0,0.0,15.048780266378756,4.0,27.79,def,10000000000000.0,-0.052834918475875396,0.16717641617459456,0.0,0.0,0.0,2.1110428986741687,0.0,0.0,0.0,0.9066445145300176,0.7876029694172858,0.71,GAUSSIAN,[2752561564],0.04096553501391298,-0.2615642296646785,-0.21687140883046446,-0.031908372087208356,-0.13728643825062223,25.02642516432543,1.0,27.79,1.4495085777443422
3.8075837591805404,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.095730656546177,0.20083210822332886,0.04930987495350148,0.0,0.0,18.55170684867759,4.0,27.79,def,10000000000000.0,0.20083210822332886,0.04930987495350148,0.0,0.0,0.0,2.0989972713027205,0.0,0.0,0.0,2.1789622114157723,0.7952442029397379,0.71,GAUSSIAN,[2752561565],0.01987973569259846,0.9047810016376995,-0.0659555196397499,-0.29016697231258487,-0.10132025243524133,24.243770776756044,1.0,27.79,2.1986354470756253
5.409550211088705,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9248925895113915,0.18774051711042947,0.056701658135592636,0.0,0.0,17.667189392891462,4.0,27.79,def,10000000000000.0,0.18774051711042947,0.056701658135592636,0.0,0.0,0.0,2.1248312077479827,0.0,0.0,0.0,2.045033943261139,0.5936776213692395,0.71,GAUSSIAN,[2752561566],0.1279282351844793,0.899929608241547,0.018078468920404572,0.07087128361527584,-0.18410816414373796,23.927491751111052,1.0,27.79,1.4903927625067057
1.9868448708207154,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.28252122482912245,-0.1717148000575732,0.015441952413528571,0.0,0.0,17.764536524415217,4.0,27.79,def,10000000000000.0,-0.1717148000575732,0.015441952413528571,0.0,0.0,0.0,2.056310862646075,0.0,0.0,0.0,0.8475170550921407,0.22416331490978425,0.71,GAUSSIAN,[2752561567],0.289722591757853,0.04091886110226352,0.7923996691079727,0.3543533292006988,-0.08410236191239298,23.21095910286358,1.0,27.79,0.6030665626916717
